Id,OwnerId,IsDeleted,Name,RecordTypeId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,sustain_app__Abs_Val_Segment_Distance_Distance_in_Mi__c,sustain_app__AirTravelEmissions__c,sustain_app__Aircraft_Fuel_Economy_Unit__c,sustain_app__Aircraft_Fuel_Economy_Value__c,sustain_app__Aircraft_Type__c,sustain_app__AllocatedRenewableEnergykWh__c,sustain_app__Amount__c,sustain_app__Annual_Fuel_Used_Unit__c,sustain_app__Annual_Fuel_Used_Value__c,sustain_app__Annual_Gallons_of_Fuel_Used__c,sustain_app__Asset_Contact__c,sustain_app__Asset__c,sustain_app__BusinessDistance__c,sustain_app__CH4_Emissions_kg__c,sustain_app__CO2_Emissions_kg__c,sustain_app__Cabin__c,sustain_app__Calculated_Segment_Fare_Including_Taxes__c,sustain_app__Car_Type_Code__c,sustain_app__Carrier_Code__c,sustain_app__Carrier_Name__c,sustain_app__City__c,sustain_app__Contract_Type__c,sustain_app__Contract__c,sustain_app__Cooling_Consumption_kWh__c,sustain_app__Cost_Center__c,sustain_app__Country__c,sustain_app__Daily_Rate__c,sustain_app__Departure_Date__c,sustain_app__Departure_Time__c,sustain_app__Diesel_Consumption_kWh__c,sustain_app__DistanceUnit__c,sustain_app__Drop_Off_Date__c,sustain_app__ElectricityConsumptionVariance__c,sustain_app__ElectricityEmissionFactor__c,sustain_app__Electricity_Consumption_kWh__c,sustain_app__EmissionFactorKgCO2eRoomPerNight__c,sustain_app__EmissionFactorScope3__c,sustain_app__Emission_Factors_kgCO2_Passenger_Mile__c,sustain_app__Emission_Factors_kgCO2e_Pass_Mile_CH4__c,sustain_app__Emission_Factors_kgCO2e_Pass_Mile_N2Okg__c,sustain_app__Emission_kgCO2__c,sustain_app__Emission_kgCO2e_CH4kg__c,sustain_app__Emission_kgCO2e_N2O__c,sustain_app__Employee_Country_Code__c,sustain_app__Employee_ID__c,sustain_app__EndDate__c,sustain_app__Exchange_Indicator__c,sustain_app__ExpenseType__c,sustain_app__Fiscal_Year__c,sustain_app__Flight_Date__c,sustain_app__Flight_Hours__c,sustain_app__Flight_Number__c,sustain_app__From_Location__c,sustain_app__Fuel_Efficiency_Unit__c,sustain_app__Fuel_Efficiency_Value__c,sustain_app__Fuel_Oil_Consumption_kWh__c,sustain_app__Fuel_Type__c,sustain_app__FugitiveEmissionsTCO2e__c,sustain_app__Gallons_per_Hour__c,sustain_app__GridRenewableEnergyLBkWh__c,sustain_app__GroundTravelDistanceMiles__c,sustain_app__GroundTravelEmissions__c,sustain_app__Haul_Length__c,sustain_app__Heat_Consumption_kWh__c,sustain_app__HotelCountry__c,sustain_app__HotelStayEmissions__c,sustain_app__Hotel_Chain_Name__c,sustain_app__Hotel_City__c,sustain_app__IT_Electricity_Consumption_kWh__c,sustain_app__LocationbasedElecEmissionstCO2e__c,sustain_app__Locator__c,sustain_app__MarketBasedElecEmissionsTCO2e__c,sustain_app__Mobile_Fuel_Type__c,sustain_app__Month_Year__c,sustain_app__Month__c,sustain_app__N2O_Emissions_kg__c,sustain_app__Natural_Gas_Consumption_kWh__c,sustain_app__Normalized_Monthly_Electricity_Use_kWh__c,sustain_app__NumberOfNights__c,sustain_app__NumberOfRooms__c,sustain_app__Occupied_Building_Floor_Area_Unit__c,sustain_app__Occupied_Building_Floor_Area__c,sustain_app__Occupied_Building_Floor_Area_m2__c,sustain_app__Other_Emission_Factor__c,sustain_app__Owned_Asset__c,sustain_app__PUEMonthlyRangeCheck__c,sustain_app__Parent_Expense_Type__c,sustain_app__Pickup_Date__c,sustain_app__Propane_Consumption_kWh__c,sustain_app__Refrigerant_GWP_Factor__c,sustain_app__Refund_Indicator__c,sustain_app__Renewable_Energy_Project_Name__c,sustain_app__RentalCarCompanyCode__c,sustain_app__RentalCarCompanyName__c,sustain_app__RentalCarEmissions__c,sustain_app__Reported_Flight_Emissions_kg_CO2e__c,sustain_app__Reported_Flight_Emissions_tonnes_CO2e__c,sustain_app__Reported_PUE__c,sustain_app__Room_Rate__c,sustain_app__Room_Type__c,sustain_app__Scope1EmissionsTCO2e__c,sustain_app__Scope2LocationBasedEmissionsTCO2e__c,sustain_app__Scope2MarketBasedEmissionstCO2e__c,sustain_app__Scope_3EmissionstCO2e__c,sustain_app__SegmentOriginCountryCode__c,sustain_app__Segment_Carrier_Code__c,sustain_app__Segment_Carrier_Name__c,sustain_app__Segment_Cost_Per_Miles__c,sustain_app__Segment_Count__c,sustain_app__Segment_Destination_Airport_Code__c,sustain_app__Segment_Destination_Airport_Name__c,sustain_app__Segment_Destination_Country_Code__c,sustain_app__Segment_Destination_Country_Name__c,sustain_app__Segment_Destination_Region_Name__c,sustain_app__Segment_Distance_Miles__c,sustain_app__Segment_Flight_Time_hours__c,sustain_app__Segment_Origin_Airport_Code__c,sustain_app__Segment_Origin_Airport_Name__c,sustain_app__Segment_Origin_Country_Name__c,sustain_app__Segment_Origin_Region_Name__c,sustain_app__ServiceProvider__c,sustain_app__Shuttle_Fuel_Efficiency_mpg__c,sustain_app__StartDate__c,sustain_app__State_Province__c,sustain_app__State__c,sustain_app__Steam_Consumption_kWh__c,sustain_app__Ticket_Number__c,sustain_app__To_Location__c,sustain_app__TotalCarbonFootprintTCO2e__c,sustain_app__TotalRenewableEnergykWh__c,sustain_app__Total_All_Building_Energy_Sources_kWh__c,sustain_app__Total_Amount__c,sustain_app__Total_Electricity_Consumption_kWh__c,sustain_app__Total_Energy_Consumption_GJ__c,sustain_app__Total_Energy_Consumption_kWh__c,sustain_app__Total_Gallons_Used__c,sustain_app__Total_Liters_Used__c,sustain_app__Transaction_Date__c,sustain_app__Traveler_Full_Name__c,sustain_app__Trip_Length__c,sustain_app__Trip_Name__c,sustain_app__TypeOfRenewableEnergyProject__c,sustain_app__Unit_Cooling_Consumption__c,sustain_app__Unit_Diesel_Consumption__c,sustain_app__Unit_Electricity_Consumption__c,sustain_app__Unit_Fuel_Oil_Consumption__c,sustain_app__Unit_Heat_Consumption__c,sustain_app__Unit_IT_Electricity_Consumption__c,sustain_app__Unit_Natural_Gas_Consumption__c,sustain_app__Unit_Propane_Consumption__c,sustain_app__Unit_Steam_Consumption__c,sustain_app__Value_Cooling_Consumption__c,sustain_app__Value_Diesel_Consumption__c,sustain_app__Value_Electricity_Consumption__c,sustain_app__Value_Fuel_Oil_Consumption__c,sustain_app__Value_Heat_Consumption__c,sustain_app__Value_IT_Electricity_Consumption__c,sustain_app__Value_Natural_Gas_Consumption__c,sustain_app__Value_Propane_Consumption__c,sustain_app__Value_Steam_Consumption__c,sustain_app__VendorName__c,sustain_app__Vendor_provided_emissions_kg_CO2e__c,sustain_app__Vendor_provided_emissions_tonnes_CO2e__c,sustain_app__kWhFromBiomass__c,sustain_app__kWhFromCoal__c,sustain_app__kWhFromGas__c,sustain_app__kWhFromGeothermal__c,sustain_app__kWhFromHydro__c,sustain_app__kWhFromNonRenewables__c,sustain_app__kWhFromNuclear__c,sustain_app__kWhFromOil__c,sustain_app__kWhFromSolar__c,sustain_app__kWhFromWind__c,sustain_app__totalEnergyCarbonFootprintCO2e__c
a09J000000PDODWIA5,005J0000008fdj1IAA,,AT-FY20-AMER-1284,012J00000015qz6IAA,2020-06-15T14:31:45.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,,,,4245,0.7297155,,,,,,,,,,a01J000001btLqPIAU,,0,0,,,,,,,,,,LATAM Sales,,,,,,,,,,,63.4,a08J000000KlPh7IAF,0.166,0.0006,0.0053,0,0,0,,,,,,,,,,,,,,,,,0,0,0,Long,,,0,,,,0,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,0,,,1,,,0,0,0,0.72972,,,,,,,,,,,4245,,,,,,,,2019-10-12,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,Delta Airlines,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDODXIA5,005J0000008fdj1IAA,,AT-FY20-AMER-1285,012J00000015qz6IAA,2020-06-15T14:31:45.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,,,,4257.2,0.73181268,,,,,,,,,,a01J000001btLqSIAU,,0,0,,,,,,,,,,General COO,,,,,,,,,,,63.4,a08J000000KlPh7IAF,0.166,0.0006,0.0053,0,0,0,,,,,,,,,,,,,,,,,0,0,0,Long,,,0,,,,0,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,0,,,1,,,0,0,0,0.73181,,,,,,,,,,,4257.2,,,,,,,,2019-10-13,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,Delta Airlines,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDODYIA5,005J0000008fdj1IAA,,AT-FY20-AMER-1286,012J00000015qz6IAA,2020-06-15T14:31:45.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,,,,4269.4,0.73390986,,,,,,,,,,a01J000001btLqSIAU,,0,0,,,,,,,,,,General COO,,,,,,,,,,,63.4,a08J000000KlPh7IAF,0.166,0.0006,0.0053,0,0,0,,,,,,,,,,,,,,,,,0,0,0,Long,,,0,,,,0,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,0,,,1,,,0,0,0,0.73391,,,,,,,,,,,4269.4,,,,,,,,2019-10-14,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,British Airways,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDODZIA5,005J0000008fdj1IAA,,AT-FY20-AMER-1287,012J00000015qz6IAA,2020-06-15T14:31:45.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,,,,4281.6,0.73600704,,,,,,,,,,a01J000001btLqSIAU,,0,0,,,,,,,,,,EMEA Sales,,,,,,,,,,,63.4,a08J000000KlPh7IAF,0.166,0.0006,0.0053,0,0,0,,,,,,,,,,,,,,,,,0,0,0,Long,,,0,,,,0,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,0,,,1,,,0,0,0,0.73601,,,,,,,,,,,4281.6,,,,,,,,2019-10-15,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,KLM,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDODaIAP,005J0000008fdj1IAA,,AT-FY20-AMER-1288,012J00000015qz6IAA,2020-06-15T14:31:45.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,,,,4293.8,0.73810422,,,,,,,,,,a01J000001btLqMIAU,,0,0,,,,,,,,,,AMER Sales,,,,,,,,,,,63.4,a08J000000KlPh7IAF,0.166,0.0006,0.0053,0,0,0,,,,,,,,,,,,,,,,,0,0,0,Long,,,0,,,,0,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,0,,,1,,,0,0,0,0.7381,,,,,,,,,,,4293.8,,,,,,,,2019-10-16,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,United Airlines,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDODbIAP,005J0000008fdj1IAA,,AT-FY20-AMER-1289,012J00000015qz6IAA,2020-06-15T14:31:45.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,,,,4306,0.7402014,,,,,,,,,,a01J000001btLqMIAU,,0,0,,,,,,,,,,EMEA Operations,,,,,,,,,,,63.4,a08J000000KlPh7IAF,0.166,0.0006,0.0053,0,0,0,,,,,,,,,,,,,,,,,0,0,0,Long,,,0,,,,0,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,0,,,1,,,0,0,0,0.7402,,,,,,,,,,,4306,,,,,,,,2019-10-17,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,United Airlines,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDODcIAP,005J0000008fdj1IAA,,AT-FY20-AMER-1290,012J00000015qz6IAA,2020-06-15T14:31:45.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,,,,4318.2,0.74229858,,,,,,,,,,a01J000001btLqPIAU,,0,0,,,,,,,,,,Product Marketing,,,,,,,,,,,63.4,a08J000000KlPh7IAF,0.166,0.0006,0.0053,0,0,0,,,,,,,,,,,,,,,,,0,0,0,Long,,,0,,,,0,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,0,,,1,,,0,0,0,0.7423,,,,,,,,,,,4318.2,,,,,,,,2019-10-18,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,United Airlines,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDODdIAP,005J0000008fdj1IAA,,AT-FY20-AMER-1291,012J00000015qz6IAA,2020-06-15T14:31:45.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,,,,4330.4,0.74439576,,,,,,,,,,a01J000001btLqSIAU,,0,0,,,,,,,,,,LATAM Sales,,,,,,,,,,,63.4,a08J000000KlPh7IAF,0.166,0.0006,0.0053,0,0,0,,,,,,,,,,,,,,,,,0,0,0,Long,,,0,,,,0,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,0,,,1,,,0,0,0,0.7444,,,,,,,,,,,4330.4,,,,,,,,2019-10-19,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,Delta Airlines,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDODeIAP,005J0000008fdj1IAA,,AT-FY20-AMER-1292,012J00000015qz6IAA,2020-06-15T14:31:45.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,,,,4342.6,0.74649294,,,,,,,,,,a01J000001btLqSIAU,,0,0,,,,,,,,,,General COO,,,,,,,,,,,63.4,a08J000000KlPh7IAF,0.166,0.0006,0.0053,0,0,0,,,,,,,,,,,,,,,,,0,0,0,Long,,,0,,,,0,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,0,,,1,,,0,0,0,0.74649,,,,,,,,,,,4342.6,,,,,,,,2019-10-20,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,Delta Airlines,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDODfIAP,005J0000008fdj1IAA,,AT-FY20-AMER-1293,012J00000015qz6IAA,2020-06-15T14:31:45.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,,,,4354.8,0.74859012,,,,,,,,,,a01J000001btLqSIAU,,0,0,,,,,,,,,,General COO,,,,,,,,,,,63.4,a08J000000KlPh7IAF,0.166,0.0006,0.0053,0,0,0,,,,,,,,,,,,,,,,,0,0,0,Long,,,0,,,,0,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,0,,,1,,,0,0,0,0.74859,,,,,,,,,,,4354.8,,,,,,,,2019-10-21,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,British Airways,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDODgIAP,005J0000008fdj1IAA,,AT-FY20-AMER-1294,012J00000015qz6IAA,2020-06-15T14:31:45.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,,,,4367,0.7506873,,,,,,,,,,a01J000001btLqMIAU,,0,0,,,,,,,,,,EMEA Sales,,,,,,,,,,,63.4,a08J000000KlPh7IAF,0.166,0.0006,0.0053,0,0,0,,,,,,,,,,,,,,,,,0,0,0,Long,,,0,,,,0,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,0,,,1,,,0,0,0,0.75069,,,,,,,,,,,4367,,,,,,,,2019-10-22,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,KLM,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDODhIAP,005J0000008fdj1IAA,,AT-FY20-AMER-1295,012J00000015qz6IAA,2020-06-15T14:31:45.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,,,,4379.2,0.75278448,,,,,,,,,,a01J000001btLqMIAU,,0,0,,,,,,,,,,AMER Sales,,,,,,,,,,,63.4,a08J000000KlPh7IAF,0.166,0.0006,0.0053,0,0,0,,,,,,,,,,,,,,,,,0,0,0,Long,,,0,,,,0,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,0,,,1,,,0,0,0,0.75278,,,,,,,,,,,4379.2,,,,,,,,2019-10-23,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,United Airlines,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDODiIAP,005J0000008fdj1IAA,,AT-FY20-AMER-1296,012J00000015qz6IAA,2020-06-15T14:31:45.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,,,,4391.4,0.75488166,,,,,,,,,,a01J000001btLqPIAU,,0,0,,,,,,,,,,EMEA Operations,,,,,,,,,,,63.4,a08J000000KlPh7IAF,0.166,0.0006,0.0053,0,0,0,,,,,,,,,,,,,,,,,0,0,0,Long,,,0,,,,0,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,0,,,1,,,0,0,0,0.75488,,,,,,,,,,,4391.4,,,,,,,,2019-10-24,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,United Airlines,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDODjIAP,005J0000008fdj1IAA,,AT-FY20-AMER-1297,012J00000015qz6IAA,2020-06-15T14:31:45.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,,,,4403.6,0.75697884,,,,,,,,,,a01J000001btLqSIAU,,0,0,,,,,,,,,,Product Marketing,,,,,,,,,,,63.4,a08J000000KlPh7IAF,0.166,0.0006,0.0053,0,0,0,,,,,,,,,,,,,,,,,0,0,0,Long,,,0,,,,0,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,0,,,1,,,0,0,0,0.75698,,,,,,,,,,,4403.6,,,,,,,,2019-10-25,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,United Airlines,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDODkIAP,005J0000008fdj1IAA,,AT-FY20-AMER-1298,012J00000015qz6IAA,2020-06-15T14:31:45.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,,,,4415.8,0.75907602,,,,,,,,,,a01J000001btLqSIAU,,0,0,,,,,,,,,,LATAM Sales,,,,,,,,,,,63.4,a08J000000KlPh7IAF,0.166,0.0006,0.0053,0,0,0,,,,,,,,,,,,,,,,,0,0,0,Long,,,0,,,,0,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,0,,,1,,,0,0,0,0.75908,,,,,,,,,,,4415.8,,,,,,,,2019-10-26,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,Delta Airlines,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDODlIAP,005J0000008fdj1IAA,,AT-FY20-AMER-1299,012J00000015qz6IAA,2020-06-15T14:31:45.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,,,,4428,0.7611732,,,,,,,,,,a01J000001btLqSIAU,,0,0,,,,,,,,,,General COO,,,,,,,,,,,63.4,a08J000000KlPh7IAF,0.166,0.0006,0.0053,0,0,0,,,,,,,,,,,,,,,,,0,0,0,Long,,,0,,,,0,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,0,,,1,,,0,0,0,0.76117,,,,,,,,,,,4428,,,,,,,,2019-10-27,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,Delta Airlines,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDODmIAP,005J0000008fdj1IAA,,AT-FY20-AMER-1300,012J00000015qz6IAA,2020-06-15T14:31:45.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,,,,4440.2,0.76327038,,,,,,,,,,a01J000001btLqMIAU,,0,0,,,,,,,,,,General COO,,,,,,,,,,,63.4,a08J000000KlPh7IAF,0.166,0.0006,0.0053,0,0,0,,,,,,,,,,,,,,,,,0,0,0,Long,,,0,,,,0,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,0,,,1,,,0,0,0,0.76327,,,,,,,,,,,4440.2,,,,,,,,2019-10-28,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,British Airways,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDODnIAP,005J0000008fdj1IAA,,AT-FY20-AMER-1301,012J00000015qz6IAA,2020-06-15T14:31:45.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,,,,4452.4,0.76536756,,,,,,,,,,a01J000001btLqMIAU,,0,0,,,,,,,,,,EMEA Sales,,,,,,,,,,,63.4,a08J000000KlPh7IAF,0.166,0.0006,0.0053,0,0,0,,,,,,,,,,,,,,,,,0,0,0,Long,,,0,,,,0,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,0,,,1,,,0,0,0,0.76537,,,,,,,,,,,4452.4,,,,,,,,2019-10-29,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,KLM,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDODoIAP,005J0000008fdj1IAA,,AT-FY20-AMER-1302,012J00000015qz6IAA,2020-06-15T14:31:45.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,,,,4464.6,0.76746474,,,,,,,,,,a01J000001btLqPIAU,,0,0,,,,,,,,,,AMER Sales,,,,,,,,,,,63.4,a08J000000KlPh7IAF,0.166,0.0006,0.0053,0,0,0,,,,,,,,,,,,,,,,,0,0,0,Long,,,0,,,,0,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,0,,,1,,,0,0,0,0.76746,,,,,,,,,,,4464.6,,,,,,,,2019-10-30,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,United Airlines,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDODpIAP,005J0000008fdj1IAA,,AT-FY20-AMER-1303,012J00000015qz6IAA,2020-06-15T14:31:45.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,,,,4476.8,0.76956192,,,,,,,,,,a01J000001btLqSIAU,,0,0,,,,,,,,,,EMEA Operations,,,,,,,,,,,63.4,a08J000000KlPh7IAF,0.166,0.0006,0.0053,0,0,0,,,,,,,,,,,,,,,,,0,0,0,Long,,,0,,,,0,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,0,,,1,,,0,0,0,0.76956,,,,,,,,,,,4476.8,,,,,,,,2019-10-31,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,United Airlines,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDODqIAP,005J0000008fdj1IAA,,AT-FY20-AMER-1304,012J00000015qz6IAA,2020-06-15T14:31:45.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,005J0000008fdj1IAA,2020-06-15T14:31:47.000+0000,,,,4489,0.7716591,,,,,,,,,,a01J000001btLqSIAU,,0,0,,,,,,,,,,Product Marketing,,,,,,,,,,,63.4,a08J000000KlPh7IAF,0.166,0.0006,0.0053,0,0,0,,,,,,,,,,,,,,,,,0,0,0,Long,,,0,,,,0,,0,Diesel,2020-04-15,April,0,0,,,,sqft,,,,,1,,,,,,,,,0,,,1,,,0,0,0,0.77166,,,,,,,,,,,4489,,,,,,,,2019-11-01,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,United Airlines,,,0,0,0,0,0,0,0,0,0,0,
